date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv_new,l1,l2,l3,h1,h2,h3,dim_1,pv,dim_l1,dim_l2,dim_l3,dim_l4,dim_l5,dim_l6,dim_l7,dim_h1,dim_h2,dim_h3,dim_h4,dim_h5,dim_h6,dim_h7
2019/5/21 11:30,0.68161435,0.39406346,0.619138756,0.942307692,0.802456499,0.85645933,0,0.636363636,0.127864897,0,1,0.905405405,0.432432432,0.81232493,0.632075472,0.195744681,0.533333333,0.612073224,0.611648149,0.859854776,0.813793103,3.24,4.59,1.13,0.461,0.873,0.582758051,25.316123,0.753318809,1.065202503,1.511250303,2.146397267,3.053045397,4.348463148,6.196368195,0.01783181,-0.006695509,-0.001958213,0.004159241,-0.000771103,-0.009972762,0.011605037
2019/5/21 12:00,0.813901345,0.081883316,0.418181818,0.961538462,0.812691914,0.894736842,0.5,0.640909091,0.081523924,0,1,0.905405405,0.432432432,0.81232493,0.631143722,0.2,0.533333333,0.415597106,0.415442634,0.935049697,0.518103448,1.6,2.37,0.162,0.911,-0.423,0.574304799,27.56428277,0.788346263,1.12380756,1.5988453,2.274813297,3.236035219,4.597013038,6.516289559,-0.006604142,-0.001190972,0.004556849,-0.009264757,0.028856159,-0.065888017,0.088399577
2019/5/21 12:30,0.80941704,0.055271238,0.394258373,0.956730769,0.822927329,0.918660287,0.5,0.640909091,0.046743064,0,1,0.918918919,0.459459459,0.81232493,0.625320289,0.204255319,0.466666667,0.393067194,0.39299683,0.263135022,0.26637931,-0.794,-0.742,0.809,0.143,-1.63,0.534053091,7.475538571,0.822036008,1.165653822,1.651714427,2.338021636,3.300470595,4.646126756,6.526868656,-0.011085566,0.011328853,-0.002675309,-0.008633051,0.024133133,-0.049259305,0.06341734
2019/5/21 13:00,0.807174888,0.05629478,0.395215311,0.9375,0.832139202,0.929186603,0.5,0.645454545,0.030659429,0,1,0.932432432,0.459459459,0.81512605,0.630328442,0.204255319,0.466666667,0.39451813,0.394478096,0.283935546,0.220862069,-1.61,-2.67,1.39,-0.813,-1.4,0.535741245,8.09742765,0.826205106,1.162275678,1.635380431,2.293676632,3.211012038,4.494679309,6.298103055,0.007526962,0.00721362,-0.006616928,0.001125697,0.001662961,0.005762549,-0.032139778
2019/5/21 13:30,0.816143498,0.153531218,0.485167464,0.841346154,0.858751279,0.931100478,0.5,0.645454545,0.038399678,0,1,0.959459459,0.459459459,0.81512605,0.635453063,0.2,0.466666667,0.484027266,0.483959534,0.199760271,0.445862069,0.118,-1.06,-2.14,-0.215,0.601,0.548690304,5.580775419,0.795424749,1.117483213,1.563006577,2.187538546,3.070840885,4.32536497,6.110947762,-0.030307477,-0.00060447,0.00363907,0.001498215,-0.011952022,0.037767615,-0.086795211
2019/5/21 14:00,0.921524664,0.149437052,0.523444976,0.716346154,0.890481064,0.920574163,0.375,0.645454545,0.067249698,0,1,0.972972973,0.459459459,0.817927171,0.64011181,0.195744681,0.466666667,0.520928289,0.520778147,0.367122402,0.696551724,1.93,0.727,0.758,0.524,0.158,0.558561196,10.58452838,0.762786662,1.069534623,1.506573063,2.134698407,3.035647237,4.325025763,6.166318049,0.035295023,-0.010585712,0.013634968,-0.007189703,-0.006453927,0.026586903,-0.053206889
2019/5/21 14:30,0.656950673,0.475946776,0.683253589,0.716346154,0.88024565,0.88708134,0,0.645454545,0.110172899,0,1,0.986486486,0.459459459,0.817927171,0.655718612,0.182978723,0.466666667,0.67691954,0.676539796,0.998433958,0.482931034,0.978,1.66,0.166,0.243,0.0813,0.598829102,29.45933023,0.751989072,1.069217005,1.531386663,2.193517209,3.136774641,4.476031393,6.372398578,0.00884889,-0.019755974,0.012339051,-0.006550773,0.002064291,-0.001473387,0.01562203
2019/5/21 15:00,0.81838565,0.097236438,0.427751196,0.706730769,0.86591607,0.840191388,0.375,0.640909091,0.160936872,0,1,0.986486486,0.459459459,0.820728291,0.662823201,0.174468085,0.466666667,0.420936367,0.420525484,0.214556229,0.254137931,-1.05,-0.684,-0.131,-0.101,-0.253,0.527985387,6.023141448,0.778900276,1.123309904,1.606982587,2.287106086,3.243509414,4.587366378,6.474907458,-0.015536763,0.004652562,-0.004614044,0.008685499,-0.003270998,-0.012498569,0.047539351
2019/5/21 15:30,0.650224215,0.058341863,0.3215311,0.721153846,0.837256909,0.778947368,0.375,0.640909091,0.216123844,0,1,1,0.459459459,0.820728291,0.672606569,0.165957447,0.4,0.31344742,0.312951308,0.22185315,0.201724138,-1.77,-2.6,-0.114,0.015,0.0658,0.498324594,6.24130304,0.82176044,1.161535036,1.634493756,2.296665837,3.224676975,4.527400986,6.359804694,-0.009706424,0.026467268,-0.025539077,0.023097759,-0.013285337,-0.003359336,0.027615628
2019/5/21 16:00,0.556053812,0.071647902,0.28708134,0.730769231,0.799385875,0.705263158,0.5,0.636363636,0.273823884,0,1,1,0.459459459,0.823529412,0.675634754,0.161702128,0.4,0.276342893,0.275671155,0.206551279,0.210517241,-2.45,-3.46,0.0236,-0.0266,-0.126,0.491963996,5.783811371,0.809800485,1.126369143,1.574446285,2.205914475,3.097720128,4.360334439,6.151638059,0.002003747,0.004835775,-0.016166447,0.014206767,-0.00581714,0.001090268,-0.004018079
2019/5/21 16:30,0.573991031,0.079836233,0.29569378,0.692307692,0.76765609,0.624880383,0.5,0.636363636,0.33283072,0,1,1,0.459459459,0.823529412,0.675634754,0.161702128,0.4,0.27990033,0.278882207,0.183222305,0.156896552,-2.73,-4.08,0.08,0.107,0.271,0.488294508,5.086327273,0.749065963,1.054673169,1.48730875,2.102783645,2.98001414,4.230594781,6.012726021,0.01019668,-0.016661267,0.018113329,-0.018510634,0.020680395,-0.012213215,-0.010209328
2019/5/21 17:00,0.464125561,0.07778915,0.241148325,0.716346154,0.698055271,0.533014354,0.5,0.640909091,0.392440692,0,1,1,0.459459459,0.826330532,0.704984859,0.140425532,0.4,0.223273401,0.222075389,0.141784832,0.093103448,-3.39,-4.59,-0.00714,-0.0102,-0.145,0.46910813,3.847439608,0.709324755,1.010583299,1.440281291,2.053688705,2.926943417,4.167254844,5.924455836,0.001037511,-0.010401709,0.025932983,-0.035429989,0.035064254,-0.021580264,0.000671163
2019/5/21 17:30,0.284753363,0.019447288,0.131100478,0.730769231,0.603889458,0.434449761,0.5,0.640909091,0.452251709,0,1,0.986486486,0.459459459,0.829131653,0.71628232,0.131914894,0.4,0.117881632,0.116948949,0.07351519,0.036206897,-3.76,-5.41,-0.0167,-0.0255,-0.0186,0.431459548,1.806330206,0.701328437,0.999805406,1.424933634,2.025408275,2.871367471,4.060383602,5.728478466,0.006097431,0.003722264,-0.000584502,-0.007733161,0.008072134,0.000806928,-0.004446812
2019/5/21 18:00,0.134529148,0.003070624,0.058373206,0.682692308,0.504605937,0.33492823,0.5,0.640909091,0.511660635,0,1,0.986486486,0.459459459,0.831932773,0.735150245,0.119148936,0.4,0.050506274,0.049911341,0.042902349,0.056896552,-4.21,-5.96,0.0832,-0.0588,-0.0373,0.402313352,0.891074816,0.692094931,0.980370789,1.382132464,1.943599932,2.728319004,3.82533836,5.361270514,-0.024614401,0.013342944,-0.02000534,0.029135252,-0.036730259,0.040646542,-0.027945907
2019/5/21 18:30,0.067264574,0,0.028708134,0.586538462,0.405322416,0.240191388,0.5,0.640909091,0.570566948,0,1,0.945945946,0.459459459,0.831932773,0.752853482,0.106382979,0.4,0.023651514,0.023224898,0.041230078,0.039655172,-4.26,-6.18,-0.0836,0.131,4.94E-05,0.381209107,0.84107764,0.659075081,0.921058457,1.287088077,1.80015403,2.520702466,3.536501005,4.973306942,0.004451079,0.00707531,-0.011485773,0.025951175,-0.041142073,0.044856526,-0.028910732
2019/5/21 19:00,0.087443946,0,0.037320574,0.461538462,0.277379734,0.151196172,0.5,0.645454545,0.628468034,0.86,1,0.905405405,0.432432432,0.831932773,0.774866061,0.093617021,0.4,0.029219135,0.028420174,0.020923194,0.018965517,-4.43,-6.42,-0.0482,-0.0171,-0.057,0.408280883,0.233947292,0.603521996,0.844034651,1.186342653,1.672378892,2.365546163,3.356164943,4.772455785,0.01175849,-0.012588381,0.010312606,-0.007880049,0.004174503,-0.006721045,0.017860454
2019/5/21 19:30,0.044843049,0.003070624,0.019138756,0.283653846,0.13408393,0.072727273,0.5,0.645454545,0.684961801,0.96,1,0.864864865,0.432432432,0.831932773,0.78721174,0.085106383,0.4,0,0,0.010276815,0.006896552,-4.62,-6.44,0.00837,0.0403,-0.0944,0.387987942,-0.084355605,0.561857131,0.800960701,1.141918416,1.631785307,2.334753419,3.34048952,4.776125954,0.001824482,-0.014020585,0.018132051,-0.025745158,0.040607198,-0.057611998,0.06732425
2019/5/21 20:00,0.013452915,0.001023541,0.005741627,0.076923077,0.020470829,0.016267943,0.5,0.65,0.738741456,0.68,1,0.824324324,0.432432432,0.829131653,0.806778477,0.076595745,0.4,0,0,0.004472227,0.012068966,-4.64,-6.48,-0.0157,-0.188,0.11,0.353817812,-0.257899791,0.56140833,0.804607109,1.153887548,1.652339544,2.359347368,3.359600028,4.771945131,0.013317608,0.001327492,0.001268504,-0.008188084,0.023853001,-0.042401121,0.048891636
2019/5/21 20:30,0,0,0,0,0,0,0.5,0.65,0.7951347,0,1,0.810810811,0.459459459,0.829131653,0.813067785,0.072340426,0.4,0,0,0.010320844,0,-4.58,-6.45,-0.029,0.0928,-0.0604,0.317013284,-0.083039233,0.570433044,0.812366024,1.153771461,1.631066503,2.298830541,3.233156664,4.539477484,-0.016252771,0.012968714,-0.018009366,0.018912858,-0.018469901,0.020626674,-0.030969277
2019/5/22 6:00,0.01793722,0.033776868,0.007655502,0.038461538,0.033776868,0.007655502,0,0.663636364,0.75593084,0.04,1,0.459459459,0.459459459,0.913165266,0.855462381,0.059574468,0.266666667,0,0,0.002874791,0.024137931,-4.48,-6.48,0.0986,-0.000566,-0.201,0.28077466,-0.30565956,0.550673277,0.773275743,1.079043764,1.504436608,2.098073672,2.926841997,4.085948236,-0.014731657,0.015976613,-0.015984135,0.020355853,-0.030579964,0.051984108,-0.079941088
2019/5/22 6:30,0.080717489,0.252814739,0.058373206,0.173076923,0.252814739,0.058373206,0,0.663636364,0.704262163,0,1,0.472972973,0.459459459,0.929971989,0.829023993,0.076595745,0.266666667,0,0,0.014388813,0.022413793,-4.37,-6.15,-0.0103,-0.158,0.266,0.314657423,0.038583916,0.49519678,0.683846628,0.949636505,1.324068191,1.850552987,2.592940084,3.643608937,0.0070157,-0.000867914,0.004629449,-0.005339446,-0.00096764,0.017553127,-0.037498647
2019/5/22 7:00,0.118834081,0.427840328,0.129186603,0.259615385,0.466734903,0.136842105,0,0.663636364,0.648472055,0.11,1,0.472972973,0.459459459,0.946778711,0.808059632,0.089361702,0.266666667,0.100086683,0.097008081,0.034336334,0.081034483,-3.71,-5.39,-0.0246,0.171,0.317,0.361794603,0.634970151,0.430109275,0.603347943,0.851675442,1.20397608,1.705799976,2.422630316,3.445869403,0.005357291,-0.019180785,0.023053375,-0.026674306,0.029215202,-0.031941202,0.042169551
2019/5/22 7:30,0.161434978,0.534288639,0.215311005,0.322115385,0.600818833,0.228708134,0,0.663636364,0.59097306,0.07,1,0.472972973,0.459459459,0.966386555,0.776962497,0.110638298,0.266666667,0.174076698,0.170434261,0.084567189,0.144827586,-2.82,-4.21,0.256,0.243,-0.4,0.39347255,2.13676021,0.411293254,0.591817496,0.846601771,1.210861856,1.732488819,2.476125228,3.531536232,0.003870194,-0.010343289,0.016631922,-0.017294863,0.020866993,-0.03303566,0.061586558
2019/5/22 8:00,0.174887892,0.69703173,0.327272727,0.375,0.69703173,0.327272727,0,0.65,0.532368315,0,1,0.459459459,0.432432432,0.988795518,0.72501747,0.136170213,0.266666667,0.278671538,0.27486642,0.14564598,0.205689655,-2.14,-2.92,-0.119,-0.363,-0.0705,0.424429541,3.962879309,0.451916389,0.645374316,0.92218569,1.317297017,1.876266527,2.663864888,3.773251353,-0.004975113,0.005166223,-0.00933953,0.014410198,-0.016538709,0.011287374,0.005375075
2019/5/22 8:30,0.188340807,0.76765609,0.425837321,0.403846154,0.76765609,0.425837321,0,0.65,0.473059912,0,1,0.445945946,0.432432432,0.991596639,0.691241556,0.161702128,0.266666667,0.378225383,0.374791666,0.161076304,0.347068966,-0.801,-1.11,-0.125,-0.339,0.0757,0.450295621,4.424211441,0.508957642,0.721372218,1.023681501,1.447310973,2.041094617,2.876713144,4.056708666,0.008884145,0.006140175,-0.021417468,0.032012387,-0.037415779,0.041337013,-0.047748941
2019/5/22 9:00,0.201793722,0.821903787,0.523444976,0.432692308,0.821903787,0.523444976,0,0.645454545,0.413349417,0,1,0.432432432,0.432432432,0.994397759,0.650710459,0.187234043,0.266666667,0.480149816,0.477204097,0.397769142,0.506206897,0.782,0.799,-0.322,0.249,0.415,0.485149218,11.50079727,0.557490741,0.788612788,1.108856636,1.558161633,2.193950214,3.09648015,4.377898495,-0.022729453,0.00581332,-0.010177278,0.014263067,-0.01421756,0.016987153,-0.03073419
2019/5/22 9:30,0.210762332,0.861821904,0.614354067,0.451923077,0.861821904,0.614354067,0,0.645454545,0.3535384,0,1,0.418918919,0.432432432,0.974789916,0.615071046,0.217021277,0.266666667,0.577472884,0.575068195,0.491896184,0.553448276,1.32,1.95,0.373,0.209,0.201,0.509168391,14.31498507,0.599105907,0.840435431,1.182551179,1.67173309,2.369688488,3.362365594,4.771152466,0.017333869,0.000253367,0.004423487,-0.016217171,0.027854223,-0.033553301,0.03017629
2019/5/22 10:00,0.215246637,0.893551689,0.698564593,0.461538462,0.893551689,0.698564593,0,0.654545455,0.294229996,0.71,1,0.405405405,0.432432432,0.952380952,0.595504309,0.242553191,0.266666667,0.668874141,0.666997371,0.576527615,0.521896552,1.69,2.45,0.205,-0.0513,-0.225,0.56635676,16.84527534,0.634931364,0.897518684,1.277233093,1.818426229,2.585668476,3.671576766,5.209363623,0.008862436,-0.011753361,0.011820323,-0.026176503,0.040325563,-0.047990927,0.053548068
2019/5/22 10:30,0.233183857,0.907881269,0.771291866,0.5,0.907881269,0.771291866,0,0.654545455,0.235826297,0.29,1,0.432432432,0.432432432,0.921568627,0.571861169,0.263829787,0.266666667,0.748927332,0.747545853,0.443398461,0.584482759,2.02,2.92,-0.283,-0.146,-0.00673,0.555028232,12.86501175,0.682247389,0.97738198,1.392264165,1.97600908,2.799162194,3.962899677,5.61038508,-0.011570397,-0.001314845,0.006890588,-0.011710788,0.011080734,-0.006196471,0.005955461
2019/5/22 11:00,0.248878924,0.916069601,0.832535885,0.533653846,0.916069601,0.832535885,0,0.668181818,0.179433052,0,1,0.445945946,0.432432432,0.890756303,0.563242488,0.285106383,0.266666667,0.816906988,0.815958217,0.558361181,0.739655172,3.15,4.27,-0.0879,0.131,0.0255,0.560136761,16.30213965,0.743875739,1.053120775,1.486094852,2.096691345,2.960476978,4.182970047,5.910277947,-0.002499416,0.013647806,-0.008569249,0.009449513,-0.025546444,0.045001494,-0.056489703
2019/5/22 11:30,0.257847534,0.927328557,0.884210526,0.552884615,0.927328557,0.884210526,0,0.668181818,0.126558102,0,1,0.472972973,0.432432432,0.87394958,0.545189844,0.30212766,0.266666667,0.874264046,0.87366839,0.777029255,0.822413793,4.16,5.67,-0.0654,0.13,-0.114,0.582342554,22.83982538,0.779334492,1.092468199,1.538020453,2.170235545,3.065290503,4.328478386,6.108902927,0.003467376,0.00246109,-0.010364298,0.016584443,-0.033536535,0.049293352,-0.057130062
2019/5/22 12:00,0.264573991,0.935516888,0.922488038,0.567307692,0.935516888,0.922488038,0,0.672727273,0.080016084,0,1,0.513513514,0.432432432,0.859943978,0.540181691,0.314893617,0.266666667,0.916923765,0.916593524,0.806602261,0.84137931,4.56,6.42,0.224,-0.115,-0.0431,0.593419317,23.72399206,0.785261868,1.110286219,1.570888149,2.222121151,3.139930383,4.43407009,6.263719113,0.000196512,-0.007915344,0.006371848,0.001758667,-0.009963642,0.005047519,0.008082946
2019/5/22 12:30,0.269058296,0.938587513,0.946411483,0.576923077,0.938587513,0.946411483,0,0.672727273,0.044933655,0,1,0.527027027,0.432432432,0.854341737,0.5271372,0.327659574,0.266666667,0.943693085,0.943532433,0.827090075,0.853448276,4.74,6.7,-0.163,0.0188,0.152,0.599161026,24.3365318,0.799051694,1.134153316,1.606550971,2.271578449,3.211056942,4.543990276,6.437897444,0.000253947,-0.00240997,0.011795054,-0.01368847,0.017104172,-0.039258822,0.067396393
2019/5/22 13:00,0.275784753,0.937563971,0.955980861,0.591346154,0.937563971,0.955980861,0,0.681818182,0.028648975,0,1,0.554054054,0.432432432,0.851540616,0.523060797,0.340425532,0.266666667,0.954438407,0.95434705,0.822541436,0.89137931,5.02,7.11,0.0122,0.138,0.0294,0.603209736,24.20053768,0.822083574,1.162690339,1.643082166,2.32418492,3.294052783,4.673181925,6.628151259,0.000360791,0.002426496,-0.000552457,-0.005851943,0.017304806,-0.040521085,0.057981247
2019/5/22 13:30,0.450672646,0.812691914,0.915789474,0.610576923,0.930399181,0.949282297,0,0.681818182,0.036389224,0,1,0.554054054,0.432432432,0.848739496,0.514558584,0.34893617,0.266666667,0.913777997,0.913660579,0.863635632,0.89137931,4.92,6.96,-0.0102,-0.0155,0.0799,0.602204073,25.42916214,0.838662404,1.184638515,1.676672836,2.378683066,3.374185072,4.778904887,6.758348296,-0.000465059,0.000726807,-0.006803917,0.010910938,-0.005148604,-0.004214976,-0.006540126
2019/5/22 14:00,0.455156951,0.797338792,0.891866029,0.629807692,0.917093142,0.927272727,0,0.690909091,0.065540812,0,1,0.567567568,0.432432432,0.845938375,0.51397624,0.357446809,0.266666667,0.887717058,0.887471178,0.851912447,0.865517241,4.89,6.85,6.03E-05,-0.105,0.123,0.5993057,25.07866515,0.847841681,1.200910941,1.704324232,2.413414421,3.407858712,4.805667396,6.776546106,0.008308507,-0.001720946,-0.001282595,0.009907098,-0.015439473,0.024219152,-0.056665233
2019/5/22 14:30,0.289237668,0.906857728,0.891866029,0.620192308,0.906857728,0.891866029,0,0.690909091,0.108564536,0,1,0.567567568,0.459459459,0.843137255,0.509783368,0.361702128,0.266666667,0.883761934,0.883279849,0.83385085,0.879310345,4.87,6.77,-0.0544,0.215,0.139,0.59577801,24.53866386,0.853212647,1.210162632,1.708231064,2.403512714,3.382818846,4.76864144,6.731579458,-0.020326619,0.003934971,0.000944743,-0.002184625,-0.000502224,0.014298866,-0.044908635
2019/5/22 15:00,0.372197309,0.820880246,0.822966507,0.615384615,0.89457523,0.845933014,0,0.695454545,0.159529554,0.11,1,0.581081081,0.459459459,0.840336134,0.511646867,0.365957447,0.266666667,0.810025135,0.8092442,0.83385085,0.85,4.65,6.61,-0.0216,-0.0271,-0.509,0.590759443,24.53866386,0.853417269,1.200156634,1.684415682,2.372879257,3.353428472,4.74531779,6.715133099,0.003530851,0.006106601,-0.002164424,-0.004961341,0.01350762,-0.011681389,0.004244624
2019/5/22 15:30,0.475336323,0.692937564,0.730143541,0.591346154,0.877175026,0.784688995,0.875,0.695454545,0.214817049,0.18,1,0.594594595,0.486486486,0.834733894,0.515839739,0.361702128,0.266666667,0.711965724,0.710851501,0.83385085,0.832758621,4.29,5.99,0.141,-0.348,-0.00853,0.621679539,24.53866386,0.841906169,1.181796525,1.673145738,2.376256022,3.372394329,4.77884653,6.76306479,0.011663792,-0.010299957,0.003039098,-0.002002835,0.008497606,-0.014620022,0.028955912
2019/5/22 16:00,0.569506726,0.530194473,0.615311005,0.572115385,0.855680655,0.714832536,0.875,0.704545455,0.272617612,0.29,1,0.594594595,0.486486486,0.831932773,0.524807827,0.361702128,0.266666667,0.592473148,0.591042586,0.83385085,0.824137931,3.83,5.61,-0.264,-0.0936,0.113,0.604168045,24.53866386,0.835275839,1.19269003,1.701998674,2.416994354,3.422951102,4.842972402,6.853433575,0.014132245,-0.013684649,0.010090577,-0.003637347,-0.001350319,0.004304645,0.008824582
2019/5/22 16:30,0.560538117,0.441146366,0.519617225,0.543269231,0.828045036,0.634449761,0.875,0.704545455,0.331624447,0,1,0.594594595,0.486486486,0.831932773,0.524807827,0.361702128,0.266666667,0.492054023,0.490279074,0.83385085,0.786206897,3.33,4.52,-0.263,0.301,0.342,0.566030503,24.53866386,0.857790099,1.225122405,1.732280461,2.445924605,3.457762179,4.896446496,6.945804578,-0.035988976,0.012961545,-0.003296065,0.000166629,-0.004488066,0.015276497,-0.016853657
2019/5/22 17:00,0.556053812,0.2395087,0.371291866,0.519230769,0.789150461,0.546411483,0.75,0.718181818,0.391234419,0,1,0.621621622,0.513513514,0.826330532,0.567784766,0.331914894,0.2,0.343945057,0.342115073,0.83385085,0.556896552,1.44,2.25,0.794,0.291,-0.285,0.523106982,24.53866386,0.874801895,1.224217306,1.72269113,2.436084789,3.453196976,4.901004245,6.956706348,0.026472709,0.013244013,-0.017976219,0.011944879,-0.007206387,0.009752246,-0.012817914
2019/5/22 17:30,0.396860987,0.418628454,0.370334928,0.490384615,0.734902764,0.450717703,0.875,0.718181818,0.451045436,0.43,1,0.608108108,0.540540541,0.826330532,0.595737247,0.306382979,0.2,0.333216823,0.330604202,0.568346035,0.345689655,-0.374,-0.33,-0.189,-0.264,-0.198,0.532266159,16.6006644,0.841540466,1.185503956,1.682829669,2.388115072,3.385163544,4.78936111,6.758584354,0.008191633,-0.013080108,-0.001262859,0.00710433,-0.005614338,0.000258532,0.008311238
2019/5/22 18:00,0.372197309,0.199590583,0.237320574,0.447115385,0.667349028,0.353110048,0.875,0.731818182,0.510454363,0.04,1,0.594594595,0.540540541,0.823529412,0.640694153,0.280851064,0.2,0.205521949,0.203116771,0.199265866,0.249827586,-1.74,-2.33,-0.079,0.153,0.297,0.456103491,5.565993817,0.79747441,1.142023815,1.618803938,2.285214021,3.215972401,4.512841532,6.321202849,-0.0321144,0.000648399,0.01502876,-0.014413098,0.008963962,-0.008918782,0.019060275
2019/5/22 18:30,0.255605381,0.103377687,0.140669856,0.403846154,0.574206755,0.25645933,0.875,0.731818182,0.569360676,0.14,1,0.567567568,0.567567568,0.820728291,0.687747496,0.242553191,0.2,0.11602058,0.113948943,0.304436529,0.215689655,-2.35,-3.4,0.115,0.112,0.775,0.433545709,8.710361153,0.770009761,1.08074453,1.514493512,2.120969473,2.96792023,4.157457428,5.839615676,0.007116122,0.015558742,0.000432439,-0.014782663,0.016725884,-0.0137184,0.013906439
