date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2018/10/4 22:30,0,0,0,0,0,0,0,12.2,133.11,0,0.1,2.4,1.5,298,89.4,13.9,1026,0,0,-0.085542822
2018/10/4 23:00,0,0,0,0,0,0,0,12.5,137.72,0,0.1,2.4,1.4,297,92.64,13.7,1026,0,0,-0.084853718
2018/10/4 23:30,0,0,0,0,0,0,0,12.5,141.69,0,0.1,2.4,1.4,294,93.85,13.5,1026,0,0,-0.084688977
2018/10/5 0:00,0,0,0,0,0,0,0,12.8,144.76,0,0.1,2.3,1.4,290,97.04,13.3,1026,0,0,-0.084883381
2018/10/5 0:30,0,0,0,0,0,0,0,12.8,146.7,0,0.1,2.3,1.4,289,97.68,13.2,1026,0,0,-0.084475441
2018/10/5 1:00,0,0,0,0,0,0,0,13.1,147.29,0,0.1,2.4,1.4,288,99.79,13.1,1026,0,0,-0.082640932
2018/10/5 1:30,0,0,0,0,0,0,0,13.1,146.46,0,0.1,2.4,1.4,289,99.79,13.1,1026,0,0,-0.084062441
2018/10/5 2:00,0,0,0,0,0,0,0,13.1,144.3,0,0.1,2.4,1.4,290,100,13.1,1026,0,0,-0.083917024
2018/10/5 2:30,0,0,0,0,0,0,0,13,141.05,0,0.1,2.4,1.4,291,100,13,1026,0,0,-0.08405135
2018/10/5 3:00,0,0,0,0,0,0,0,13,136.96,0,0.1,2.4,1.4,292,100,13,1026,0,0,-0.084636814
2018/10/5 3:30,0,0,0,0,0,0,0,13,132.26,0,0.1,2.3,1.4,293,100,13,1026,0,0,-0.084601576
2018/10/5 4:00,0,0,0,0,0,0,0,13,127.11,0,0.1,2.3,1.5,294,100,13,1026,0,0,-0.084273326
2018/10/5 4:30,0,0,0,0,0,0,0,13,121.65,0,0.1,2.3,1.5,295,100,13,1026,0,0,-0.084731709
2018/10/5 5:00,0,0,0,0,0,0,0,13,115.98,0,0.1,2.2,1.5,296,100,13,1026,0,0,-0.084813278
2018/10/5 5:30,0,0,0,0,0,0,0,13,110.17,0,0.1,2.2,1.6,296,100,13,1027,0,0,-0.084242074
2018/10/5 6:00,0,0,0,0,0,0,0,13,104.27,0,0.1,2.2,1.6,297,99.68,13,1027,0,0,-0.084908057
2018/10/5 6:30,0,0,0,0,0,0,0,13,98.33,0,0.1,2.1,1.6,298,98.39,13.2,1027,0,0,-0.084529693
2018/10/5 7:00,0,0,0,0,0,0,0,12.8,92.39,0,0.1,2.1,1.7,299,96.75,13.3,1027,0,0,-0.340864868
2018/10/5 7:30,25,265,42,25,265,42,0,12.8,86.27,0,0.1,2.3,1.7,300,90.19,14.4,1028,0,0,0.075892629
2018/10/5 8:00,42,520,127,42,520,127,0,13,80.55,0,0.1,2.5,1.7,300,85.79,15.4,1028,0,0,1.78165065
2018/10/5 8:30,52,657,224,52,657,224,0,13,74.86,0,0.1,2.2,1.8,297,82.57,16,1028,10.9671,8.4303,4.900060917
2018/10/5 9:00,61,744,324,61,744,324,0,12.8,69.33,0,0.1,2,1.8,294,77.61,16.7,1028,16.6856,12.9318,8.36078295
2018/10/5 9:30,67,801,418,67,801,418,0,12.8,64.03,0,0.1,1.9,1.9,292,74.26,17.4,1028,22.4527,17.49,11.55662517
2018/10/5 10:00,72,843,506,72,843,506,0,12.3,59.02,0,0.1,1.9,1.9,290,69.07,18.1,1028,28.0535,21.9223,14.34083817
2018/10/5 10:30,120,726,542,77,869,582,0,12.3,54.43,0,0.1,1.9,2,296,65.7,18.9,1028,30.7515,24.0798,16.756568
2018/10/5 11:00,151,690,591,81,888,648,7,11.8,50.36,0,0.1,1.9,2,301,60.19,19.7,1028,34.0968,26.7355,17.34257917
2018/10/5 11:30,84,900,698,84,900,698,0,11.8,46.97,0,0.1,1.9,2.1,304,56.89,20.6,1027,40.745,31.9769,20.18051667
2018/10/5 12:00,86,908,735,86,908,735,0,10.4,44.41,0,0.1,1.8,2.1,307,49.2,21.5,1027,43.2381,33.9527,21.117039
2018/10/5 12:30,90,909,756,90,909,756,0,10.4,42.85,0,0.1,1.8,2.2,305,47.44,22.1,1027,44.6651,35.0839,21.69397867
2018/10/5 13:00,156,754,713,91,906,760,0,9.8,42.4,0,0.1,1.7,2.3,303,44.08,22.6,1027,42.1746,33.1304,22.52463333
2018/10/5 13:30,242,545,640,91,902,750,7,9.7,43.09,0,0.1,2,2.3,300,43.77,22.7,1026,37.7874,29.6803,19.89288533
2018/10/5 14:00,124,812,699,89,894,723,0,9.4,44.87,0,0.1,2.2,2.4,296,42.43,22.8,1026,41.0658,32.2438,23.50576717
2018/10/5 14:30,87,883,682,87,883,682,0,9.4,47.61,0,0.1,2.7,2.4,297,42.18,22.9,1026,39.7284,31.1742,22.16766683
2018/10/5 15:00,83,867,627,83,867,627,0,9.4,51.16,0,0.1,3.1,2.4,297,41.88,23,1026,36.0639,28.2712,20.063065
2018/10/5 15:30,79,840,557,79,840,557,0,9.3,55.35,0,0.1,3.3,2.5,299,42.86,22.6,1025,31.469,24.6328,18.28358533
2018/10/5 16:00,75,805,477,75,805,477,0,9.4,60.05,0,0.1,3.6,2.5,300,44.21,22.2,1025,26.2898,20.5327,16.32702517
2018/10/5 16:30,70,754,387,70,758,389,0,9.4,65.12,0,0.1,3.6,2.5,300,44.21,22.2,1025,20.6236,16.0513,13.64694967
2018/10/5 17:00,64,673,289,62,691,293,0,9.8,70.49,0,0.1,4,2.6,302,48.28,21.2,1025,14.7298,11.3995,10.994808
2018/10/5 17:30,53,589,195,53,589,195,0,9.8,76.06,0,0.1,4,2.6,302,51.02,20.3,1025,9.4514,7.2494,7.6470831
2018/10/5 18:00,40,428,101,40,428,101,0,10.6,81.77,0,0.1,4,2.7,303,57.18,19.3,1025,0,0,4.209935917
2018/10/5 18:30,19,160,26,19,160,26,0,10.6,87.47,0,0.1,4.1,2.7,304,60.47,18.4,1025,0,0,-0.086970191
2018/10/5 19:00,0,0,0,0,0,0,0,11.7,93.66,0,0.1,4.1,2.7,305,69.08,17.4,1025,0,0,-0.391805532
2018/10/5 19:30,0,0,0,0,0,0,0,11.7,99.62,0,0.1,3.9,2.7,305,71.75,16.8,1025,0,0,-0.084196175
2018/10/5 20:00,0,0,0,0,0,0,0,12.4,105.57,0,0.1,3.8,2.6,306,77.95,16.3,1025,0,0,-0.083298412
2018/10/5 20:30,0,0,0,0,0,0,0,12.4,111.47,0,0.1,3.7,2.6,305,78.95,16.1,1025,0,0,-0.083018802
2018/10/5 21:00,0,0,0,0,0,0,0,13,117.27,0,0.1,3.5,2.6,304,82.72,15.9,1025,0,0,-0.083410594
2018/10/5 21:30,0,0,0,0,0,0,0,13,122.92,0,0.1,3.4,2.6,303,83.78,15.7,1025,0,0,-0.084111399
2018/10/5 22:00,0,0,0,0,0,0,0,13.4,128.35,0,0.1,3.3,2.7,302,86.54,15.6,1025,0,0,-0.083728858
2018/10/5 22:30,0,0,0,0,0,0,0,13.3,133.45,0,0.1,3.3,2.7,301,86.46,15.6,1024,0,0,-0.084455641
2018/10/5 23:00,0,0,0,0,0,0,0,13.7,138.08,0,0.1,3.3,2.8,300,88.8,15.5,1024,0,0,-0.083969084
2018/10/5 23:30,0,0,0,0,0,0,0,13.7,142.06,0,0.1,3.4,2.9,300,88.8,15.5,1024,0,0,-0.083418
2018/10/6 0:00,0,0,0,0,0,0,0,13.9,145.15,0,0.1,3.4,2.9,301,90.08,15.5,1024,0,0,-0.084350314
2018/10/6 0:30,0,0,0,0,0,0,7,13.9,147.09,0,0.1,3.3,2.9,302,91.23,15.3,1024,0,0,-0.085499061
2018/10/6 1:00,0,0,0,0,0,0,7,14,147.67,0,0.1,3.3,2.9,303,92.26,15.2,1023,0,0,-0.084676112
2018/10/6 1:30,0,0,0,0,0,0,7,14,146.82,0,0.1,3.3,2.9,303,92.86,15.1,1023,0,0,-0.084997691
2018/10/6 2:00,0,0,0,0,0,0,7,14,144.63,0,0.1,3.4,2.9,304,93.09,15.1,1023,0,0,-0.085360349
2018/10/6 2:30,0,0,0,0,0,0,7,14,141.35,0,0.1,3.4,2.8,305,93.69,15,1023,0,0,-0.084482347
2018/10/6 3:00,0,0,0,0,0,0,7,14,137.23,0,0.1,3.4,2.8,305,94.49,14.9,1023,0,0,-0.084990696
2018/10/6 3:30,0,0,0,0,0,0,7,14,132.49,0,0.1,3.3,2.7,307,94.49,14.9,1023,0,0,-0.084924938
2018/10/6 4:00,0,0,0,0,0,0,7,14.1,127.33,0,0.1,3.2,2.7,309,95.52,14.8,1022,0,0,-0.085040185
2018/10/6 4:30,0,0,0,0,0,0,7,14.1,121.85,0,0.1,3,2.6,309,96.14,14.7,1022,0,0,-0.084310206
2018/10/6 5:00,0,0,0,0,0,0,7,14.2,116.17,0,0.1,2.8,2.6,309,97.36,14.6,1022,0,0,-0.084821926
2018/10/6 5:30,0,0,0,0,0,0,7,14.2,110.35,0,0.1,2.7,2.5,308,97.99,14.5,1022,0,0,-0.084780865
2018/10/6 6:00,0,0,0,0,0,0,7,14.2,104.45,0,0.1,2.6,2.5,307,98.93,14.4,1022,0,0,-0.084769003
2018/10/6 6:30,0,0,0,0,0,0,0,14.2,98.5,0,0.1,2.6,2.4,306,98.29,14.5,1022,0,0,-0.08456392
2018/10/6 7:00,0,0,0,0,0,0,0,14.3,92.56,0,0.1,2.5,2.4,306,98.65,14.5,1022,0,0,-0.337526561
2018/10/6 7:30,23,229,37,23,265,39,0,14.3,86.44,18,0.1,2.9,2.3,306,92.52,15.5,1022,0,0,0.125062215
2018/10/6 8:00,39,523,123,39,523,123,0,14.5,80.73,0,0.1,3.3,2.2,306,88.47,16.4,1023,0,0,1.401388147
2018/10/6 8:30,49,665,220,49,665,220,0,14.5,75.06,0,0.1,3.5,2,309,82.97,17.4,1022,10.7524,8.2623,4.935648917
2018/10/6 9:00,55,757,320,55,757,320,0,14.1,69.54,0,0.1,3.6,1.9,312,75.93,18.4,1022,16.4492,12.7453,8.343567733
2018/10/6 9:30,62,819,418,62,819,418,0,14.1,64.25,0,0.1,3.8,1.8,314,71.79,19.3,1022,22.4175,17.4597,11.64102517
2018/10/6 10:00,66,865,508,66,865,508,0,13.7,59.27,0,0.1,4,1.6,317,66.7,20.1,1022,28.1247,21.9751,5.887477883
2018/10/6 10:30,72,891,587,72,891,587,0,13.7,54.7,0,0.1,4.1,1.5,317,63.89,20.8,1022,33.2639,26.0445,17.11271393
2018/10/6 11:00,78,908,654,78,908,654,0,12.9,50.65,0,0.1,4.2,1.4,317,58.3,21.4,1022,37.6904,29.5507,19.83672733
2018/10/6 11:30,81,926,709,81,926,709,0,12.9,47.29,0,0.1,4.3,1.4,316,56.55,21.9,1022,41.3444,32.4448,21.08014683
2018/10/6 12:00,82,936,747,82,936,747,0,11.4,44.76,0,0.1,4.3,1.4,314,50.23,22.3,1022,43.8998,34.4698,21.90753133
2018/10/6 12:30,83,944,771,83,944,771,0,11.4,43.22,0,0.1,4.4,1.3,313,49.28,22.6,1021,45.5061,35.742,22.89030917
2018/10/6 13:00,83,948,779,83,948,779,0,10,42.78,0,0.1,4.5,1.3,311,44.12,22.8,1021,46.0325,36.1585,23.80392683
2018/10/6 13:30,84,943,768,84,943,768,0,9.9,43.48,0,0.1,4.6,1.3,311,43.55,23,1020,45.297,35.576,23.464733
2018/10/6 14:00,83,934,740,83,934,740,0,9.1,45.26,0,0.1,4.8,1.4,311,40.85,23.1,1020,43.4248,34.0932,22.798529
2018/10/6 14:30,81,922,698,81,922,698,0,9.1,47.99,0,0.1,4.9,1.4,311,40.61,23.2,1020,40.6091,31.8623,21.46567483
2018/10/6 15:00,79,905,642,79,905,642,0,8.9,51.53,0,0.1,5,1.4,311,40.15,23.2,1020,36.8734,28.9024,20.368172
2018/10/6 15:30,75,880,571,75,880,571,0,8.9,55.7,0,0.1,5.1,1.5,311,40.35,23.1,1019,32.2064,25.2064,18.80944283
2018/10/6 16:00,70,845,488,70,845,488,0,9.1,60.38,0,0.1,5.3,1.5,312,41.25,23,1019,26.8436,20.9612,16.5457365
2018/10/6 16:30,65,799,397,65,799,397,0,9.1,65.45,0,0.1,5.3,1.5,312,41.25,23,1019,21.1043,16.4208,14.05133333
2018/10/6 17:00,59,733,300,59,733,300,0,9.7,70.8,0,0.1,5.4,1.5,312,44.59,22.3,1019,15.2474,11.7952,11.0782945
2018/10/6 17:30,51,629,199,51,629,199,0,9.7,76.36,0,0.1,5.1,1.5,311,47.1,21.4,1019,9.623,7.3769,7.53081555
2018/10/6 18:00,38,460,102,38,460,102,0,10.6,82.06,0,0.1,4.8,1.6,311,52.93,20.5,1019,0,0,3.830012333
2018/10/6 18:30,18,170,25,18,170,25,0,10.6,87.75,0,0.1,4.7,1.6,314,56.35,19.5,1020,0,0,-0.112023685
2018/10/6 19:00,0,0,0,0,0,0,0,11.4,93.95,0,0.1,4.6,1.6,317,63.66,18.4,1020,0,0,-0.39547163
2018/10/6 19:30,0,0,0,0,0,0,0,11.4,99.91,0,0.1,4.5,1.6,321,64.86,18.1,1020,0,0,-0.083359698
2018/10/6 20:00,0,0,0,0,0,0,0,11.7,105.86,0,0.1,4.5,1.6,326,67.67,17.8,1020,0,0,-0.08296294
2018/10/6 20:30,0,0,0,0,0,0,0,11.7,111.76,0,0.1,4.4,1.6,329,68.1,17.7,1020,0,0,-0.083976641
2018/10/6 21:00,0,0,0,0,0,0,0,11.6,117.57,0,0.1,4.3,1.5,332,67.93,17.6,1020,0,0,-0.083530145
2018/10/6 21:30,0,0,0,0,0,0,0,11.6,123.23,0,0.1,4.5,1.5,336,67.08,17.8,1020,0,0,-0.083458542
2018/10/6 22:00,0,0,0,0,0,0,0,11,128.67,0,0.1,4.7,1.5,340,63.96,17.9,1020,0,0,-0.083166118
2018/10/6 22:30,0,0,0,0,0,0,0,11,133.78,0,0.1,4.6,1.5,346,63.16,18.1,1020,0,0,-0.083198186
2018/10/6 23:00,0,0,0,0,0,0,0,10.2,138.43,0,0.1,4.5,1.5,351,59.4,18.2,1020,0,0,-0.084216176
2018/10/6 23:30,0,0,0,0,0,0,0,10.2,142.43,0,0.1,4.4,1.5,354,59.03,18.3,1020,0,0,-0.083789986
2018/10/7 0:00,0,0,0,0,0,0,0,9.3,145.54,0,0.1,4.3,1.5,357,55.77,18.3,1020,0,0,-0.08302428
2018/10/7 0:30,0,0,0,0,0,0,0,9.3,147.48,0,0.1,4,1.4,357,56.83,18,1020,0,0,-0.084247412
2018/10/7 1:00,0,0,0,0,0,0,0,9.1,148.05,0,0.1,3.8,1.4,357,57.02,17.7,1020,0,0,-0.084413594
2018/10/7 1:30,0,0,0,0,0,0,0,9.1,147.18,0,0.1,3.7,1.4,355,58.1,17.4,1020,0,0,-0.083856873
2018/10/7 2:00,0,0,0,0,0,0,0,9,144.96,0,0.1,3.7,1.4,353,59.02,17.1,1020,0,0,-0.083799043
2018/10/7 2:30,0,0,0,0,0,0,0,9,141.64,0,0.1,3.7,1.3,351,59.39,17,1020,0,0,-0.083774315
2018/10/7 3:00,0,0,0,0,0,0,0,9,137.49,0,0.1,3.7,1.3,349,60.06,16.8,1020,0,0,-0.084357442
2018/10/7 3:30,0,0,0,0,0,0,0,9,132.73,0,0.1,3.6,1.3,349,60.82,16.6,1020,0,0,-0.08385679
2018/10/7 4:00,0,0,0,0,0,0,0,8.9,127.54,0,0.1,3.6,1.3,349,60.88,16.5,1020,0,0,-0.083820732
2018/10/7 4:30,0,0,0,0,0,0,0,8.9,122.05,0,0.1,3.6,1.2,349,61.32,16.4,1021,0,0,-0.083974772
2018/10/7 5:00,0,0,0,0,0,0,0,8.7,116.36,0,0.1,3.6,1.2,349,61.17,16.2,1021,0,0,-0.084243502
2018/10/7 5:30,0,0,0,0,0,0,0,8.7,110.53,0,0.1,3.6,1.2,348,61.56,16.1,1021,0,0,-0.084192394
2018/10/7 6:00,0,0,0,0,0,0,0,8.4,104.62,0,0.1,3.6,1.2,348,60.67,16,1021,0,0,-0.084323405
2018/10/7 6:30,0,0,0,0,0,0,0,8.4,98.68,0,0.1,3.6,1.1,347,60.67,16,1021,0,0,-0.084123373
2018/10/7 7:00,0,0,0,0,0,0,0,8.1,92.74,0,0.1,3.7,1.1,346,59.33,16,1022,0,0,-0.084309414
2018/10/7 7:30,23,277,39,23,277,39,0,8.1,86.62,0,0.1,4.1,1.1,346,56.04,16.9,1022,0,0,-0.015759254
2018/10/7 8:00,39,539,124,39,539,124,0,7.9,80.92,0,0.1,4.6,1.1,346,52.27,17.8,1022,0,0,1.678920317
2018/10/7 8:30,51,678,224,51,678,224,0,7.9,75.26,0,0.1,5,1.1,349,49.72,18.6,1022,10.929,8.395,4.770706233
2018/10/7 9:00,60,766,325,60,766,325,0,7.3,69.75,0,0.1,5.4,1.1,352,45.41,19.4,1022,16.6751,12.9171,8.24646045
2018/10/7 9:30,66,824,421,66,824,421,0,7.3,64.48,0,0.1,5.4,1.1,355,43.22,20.2,1022,22.5411,17.5527,11.5199945
2018/10/7 10:00,71,865,510,71,865,510,0,6.5,59.52,0,0.1,5.5,1.1,357,39.06,21,1022,28.1953,22.0273,14.44142683
2018/10/7 10:30,76,896,590,76,896,590,0,6.5,54.97,0,0.1,5.4,1.1,358,37.2,21.8,1022,33.3925,26.1424,16.87057567
2018/10/7 11:00,78,919,657,78,919,657,0,5.7,50.95,0,0.1,5.4,1.1,359,33.69,22.5,1022,37.82,29.6497,19.04331433
2018/10/7 11:30,81,933,710,81,933,710,0,5.7,47.61,0,0.1,5.3,1.1,179,32.46,23.1,1021,41.3594,32.4541,20.4970865
2018/10/7 12:00,84,941,748,84,941,748,0,5,45.11,0,0.1,5.2,1.1,0,29.88,23.7,1021,43.9137,34.4781,21.58636367
2018/10/7 12:30,88,938,767,88,938,767,0,5,43.59,0,0.1,5.1,1.1,179,29.17,24.1,1021,45.2244,35.5182,22.34187967
2018/10/7 13:00,92,928,769,92,928,769,0,4.5,43.17,0,0.1,5.1,1.2,358,27.47,24.5,1021,45.3942,35.6545,15.4068985
2018/10/7 13:30,92,924,758,92,924,758,0,4.5,43.87,0,0.1,5,1.2,355,26.96,24.8,1020,44.6591,35.0723,22.07061017
2018/10/7 14:00,92,912,730,92,912,730,0,4.1,45.64,0,0.1,5,1.3,353,25.7,25.1,1020,42.7893,33.5915,22.44269983
2018/10/7 14:30,91,897,687,91,897,687,0,4.1,48.37,0,0.1,5,1.3,349,25.55,25.2,1020,39.9178,31.3169,21.4653785
2018/10/7 15:00,90,874,629,90,874,629,0,4,51.89,0,0.1,5,1.3,346,25.16,25.3,1019,36.0751,28.2734,20.09965067
2018/10/7 15:30,87,841,557,87,841,557,0,4,56.05,0,0.1,5,1.3,344,25.31,25.2,1019,31.3637,24.5433,18.6876165
2018/10/7 16:00,85,793,473,85,793,473,0,4,60.72,0,0.1,5.1,1.4,342,25.53,25.1,1019,25.9652,20.2713,16.60950883
2018/10/7 16:30,78,740,382,78,740,382,0,4,65.77,0,0.1,5.1,1.4,342,25.53,25.1,1019,20.2576,15.7576,13.90280383
2018/10/7 17:00,69,666,285,69,666,285,0,4.2,71.11,0,0.1,4.6,1.4,340,26.88,24.5,1019,14.4439,11.169,11.01567467
2018/10/7 17:30,55,567,186,55,567,186,0,4.2,76.67,0,0.1,3.8,1.4,337,28.71,23.4,1019,8.9738,6.8752,7.27491115
2018/10/7 18:00,38,411,93,38,411,93,0,5.1,82.36,0,0.1,3.1,1.5,334,32.79,22.2,1019,0,0,3.870029567
2018/10/7 18:30,16,146,21,16,146,21,0,5.1,88.02,0,0.1,2.9,1.5,334,35.27,21,1019,0,0,-0.091656829
2018/10/7 19:00,0,0,0,0,0,0,0,5.8,94.24,0,0.1,2.7,1.5,334,40.19,19.7,1019,0,0,-0.250145927
2018/10/7 19:30,0,0,0,0,0,0,0,5.8,100.19,0,0.1,2.7,1.6,333,41.2,19.3,1019,0,0,-0.08411234
2018/10/7 20:00,0,0,0,0,0,0,0,6.2,106.15,0,0.1,2.7,1.6,333,43.77,18.8,1019,0,0,-0.083637689
2018/10/7 20:30,0,0,0,0,0,0,0,6.2,112.05,0,0.1,2.6,1.7,334,44.6,18.5,1019,0,0,-0.083554656
2018/10/7 21:00,0,0,0,0,0,0,0,6.7,117.87,0,0.1,2.6,1.7,335,47.02,18.2,1019,0,0,-0.083961392
2018/10/7 21:30,0,0,0,0,0,0,0,6.7,123.54,0,0.1,2.5,1.8,337,47.91,17.9,1019,0,0,-0.083251306
2018/10/7 22:00,0,0,0,0,0,0,0,7.1,128.99,0,0.1,2.4,1.8,340,50.15,17.6,1019,0,0,-0.08489642
2018/10/7 22:30,0,0,0,0,0,0,0,7.1,134.12,0,0.1,2.4,1.9,343,50.79,17.4,1019,0,0,-0.083468122
2018/10/7 23:00,0,0,0,0,0,0,0,7.2,138.78,0,0.1,2.3,1.9,347,51.64,17.2,1019,0,0,-0.085019997
2018/10/7 23:30,0,0,0,0,0,0,0,7.2,142.8,0,0.1,2.3,1.9,350,51.97,17.1,1019,0,0,-0.08415418
2018/10/8 0:00,0,0,0,0,0,0,0,7,145.92,0,0.1,2.2,2,354,51.96,16.9,1019,0,0,-0.085279228
2018/10/8 0:30,0,0,0,0,0,0,0,7,147.87,0,0.1,2.2,2,354,52.29,16.8,1019,0,0,-0.08410892
2018/10/8 1:00,0,0,0,0,0,0,0,6.9,148.43,0,0.1,2.2,2,355,52.34,16.7,1018,0,0,-0.084247915
2018/10/8 1:30,0,0,0,0,0,0,0,6.9,147.53,0,0.1,2.2,2,352,52.67,16.6,1018,0,0,-0.083613004
2018/10/8 2:00,0,0,0,0,0,0,0,7.2,145.29,0,0.1,2.1,2,350,53.97,16.5,1018,0,0,-0.083655597
2018/10/8 2:30,0,0,0,0,0,0,0,7.1,141.94,0,0.1,2.2,2,348,54.31,16.4,1018,0,0,-0.083514887
2018/10/8 3:00,0,0,0,0,0,0,0,7.7,137.75,0,0.1,2.2,2.1,345,56.59,16.3,1018,0,0,-0.083313401
2018/10/8 3:30,0,0,0,0,0,0,0,7.7,132.97,0,0.1,2.3,2.1,345,56.95,16.2,1018,0,0,-0.084539231
2018/10/8 4:00,0,0,0,0,0,0,0,8.1,127.76,0,0.1,2.3,2.1,344,59.14,16.1,1018,0,0,-0.083279155
2018/10/8 4:30,0,0,0,0,0,0,0,8.1,122.25,0,0.1,2.3,2.1,344,59.52,16,1018,0,0,-0.082815417
2018/10/8 5:00,0,0,0,0,0,0,0,8.3,116.55,0,0.1,2.3,2,343,60.84,15.9,1019,0,0,-0.084134424
2018/10/8 5:30,0,0,0,0,0,0,0,8.3,110.71,0,0.1,2.3,1.9,342,61.23,15.8,1019,0,0,-0.08452142
2018/10/8 6:00,0,0,0,0,0,0,0,8.5,104.8,0,0.1,2.3,1.8,341,62.07,15.7,1019,0,0,-0.084175585
2018/10/8 6:30,0,0,0,0,0,0,0,8.5,98.85,0,0.1,2.3,1.7,340,61.67,15.8,1019,0,0,-0.083605179
2018/10/8 7:00,0,0,0,0,0,0,0,8.5,92.91,0,0.1,2.3,1.7,338,61.97,15.8,1019,0,0,-0.083429516
2018/10/8 7:30,21,279,37,21,279,37,0,8.5,86.79,0,0.1,2.5,1.6,338,57.07,17.1,1019,0,0,-0.021130948
2018/10/8 8:00,37,543,121,37,543,121,0,8.7,81.1,0,0.1,2.8,1.6,337,52.89,18.5,1019,0,0,1.61678435
2018/10/8 8:30,47,682,218,47,682,218,0,8.7,75.46,0,0.1,3.2,1.6,339,50.01,19.4,1019,10.6182,8.1533,4.65812765
2018/10/8 9:00,55,768,318,55,768,318,0,8.3,69.97,0,0.1,3.6,1.6,341,45.98,20.3,1019,16.284,12.6107,8.014514817
2018/10/8 9:30,60,825,412,60,825,412,0,8.3,64.71,0,0.1,3.7,1.7,346,43.78,21.1,1019,22.0224,17.1457,11.25648683
2018/10/8 10:00,64,864,499,64,864,499,0,7.4,59.77,0,0.1,3.8,1.7,351,39.09,22,1019,27.5474,21.5182,14.0236175
2018/10/8 10:30,67,892,576,67,892,576,0,7.4,55.24,0,0.1,3.8,1.8,353,37.24,22.8,1019,32.5592,25.4873,16.383307
2018/10/8 11:00,70,914,642,70,914,642,0,6.6,51.25,0,0.1,3.8,1.8,354,33.54,23.6,1019,36.9138,28.9366,18.2101715
2018/10/8 11:30,72,929,694,72,929,694,0,6.6,47.93,0,0.1,3.7,1.8,355,32.17,24.3,1019,40.3845,31.6865,19.77516133
2018/10/8 12:00,74,937,731,74,937,731,0,6,45.46,0,0.1,3.7,1.8,356,29.55,25,1019,42.8711,33.657,20.7752105
2018/10/8 12:30,75,942,753,75,942,753,0,6,43.96,0,0.1,3.6,1.8,355,28.83,25.4,1018,44.3533,34.8316,21.45113667
2018/10/8 13:00,75,943,758,75,943,758,0,5.8,43.55,0,0.1,3.5,1.9,354,27.62,25.9,1018,44.6986,35.1055,21.837546
2018/10/8 13:30,76,939,748,76,939,748,0,5.8,44.26,0,0.1,3.5,1.9,349,27.46,26,1018,44.0216,34.569,21.52949783
2018/10/8 14:00,76,931,722,76,931,722,0,5.9,46.03,0,0.1,3.4,1.9,344,27.32,26.2,1017,42.2703,33.1811,21.08938383
2018/10/8 14:30,74,919,680,74,919,680,0,5.9,48.74,0,0.1,3.4,1.9,336,27.32,26.2,1017,39.4609,30.9554,20.56382333
2018/10/8 15:00,71,901,623,71,901,623,0,6.3,52.25,0,0.1,3.3,1.9,329,28.22,26.1,1017,35.679,27.9598,19.24929233
2018/10/8 15:30,69,876,554,69,876,554,0,6.3,56.4,0,0.1,3.3,1.9,323,28.52,25.9,1016,31.1413,24.3656,17.64341333
2018/10/8 16:00,66,841,473,66,841,473,0,7,61.05,0,0.1,3.3,1.9,317,30.48,25.6,1016,25.9129,20.2265,15.57773733
2018/10/8 16:30,61,794,383,61,794,383,0,7,66.09,0,0.1,3.3,1.9,317,30.48,25.6,1016,20.2606,15.7554,13.22662167
2018/10/8 17:00,55,725,286,55,725,286,0,7.9,71.42,0,0.1,3.2,2,310,34.65,24.5,1016,14.4533,11.1714,10.11914283
2018/10/8 17:30,47,621,187,47,621,187,0,7.9,76.97,0,0.1,2.9,2,304,37.68,23.1,1016,9.0032,6.8939,6.8667767
2018/10/8 18:00,35,455,93,35,455,93,0,9.5,82.65,0,0.1,2.5,2,298,45.74,21.7,1017,0,0,3.30103425
2018/10/8 18:30,15,149,19,15,149,19,0,9.5,88.29,0,0.1,2.5,2,294,49.53,20.4,1017,0,0,-0.129345498
2018/10/8 19:00,0,0,0,0,0,0,0,10.7,94.53,0,0.1,2.5,2,290,58.57,19,1017,0,0,-0.082198985
2018/10/8 19:30,0,0,0,0,0,0,0,10.7,100.48,0,0.1,2.4,2,290,60.8,18.4,1017,0,0,-0.083000923
2018/10/8 20:00,0,0,0,0,0,0,0,11.9,106.43,0,0.1,2.3,2,290,68.54,17.8,1017,0,0,-0.083212039
2018/10/8 20:30,0,0,0,0,0,0,0,11.9,112.34,0,0.1,2.1,2,291,70.28,17.4,1017,0,0,-0.083846617
2018/10/8 21:00,0,0,0,0,0,0,0,12.9,118.16,0,0.1,1.9,2,292,76.3,17.1,1017,0,0,-0.083225356
2018/10/8 21:30,0,0,0,0,0,0,0,12.9,123.84,0,0.1,1.7,2,291,77.27,16.9,1017,0,0,-0.083654593
2018/10/8 22:00,0,0,0,0,0,0,0,13.5,129.31,0,0.1,1.4,1.9,290,81.55,16.7,1018,0,0,-0.083077802
2018/10/8 22:30,0,0,0,0,0,0,0,13.5,134.45,0,0.1,1.2,1.9,287,81.99,16.6,1017,0,0,-0.084256696
